,author,published_at,updated_at,like_count,text
2495,Pradeep R,2023-10-22T10:54:57Z,2023-10-22T10:54:57Z,4,"Sorry if my comment sounds harsh, but I almost dozed off by the end of the trailer. All these years after watching a Marvel trailer,  curiosity used to kill me till I finished watching that movie. This looks real boring.."
2496,SprichuvalBoy,2023-10-22T06:22:08Z,2023-10-22T06:22:08Z,2,Ye Marvel kam Barby jayada lag raha he😂
2497,Steve Vadeboncoeur,2023-10-22T06:11:45Z,2023-10-22T06:11:45Z,3,I don't think clown brie likes all aspects of her life. I think she's just acting
2498,Drednaut505,2023-10-22T06:11:04Z,2023-10-22T06:11:04Z,5,I hope one day there will be justice for the victims of brie's TimesUp scam - Jussie Smollett
2499,EvEagal,2023-10-22T06:09:09Z,2023-10-22T06:09:09Z,1,I love that Brie Larson is now super rich but the troIIs are still scraping the bottom of the youtube barrel 🤣
2500,Keirstin Meunier,2023-10-22T05:50:56Z,2023-10-22T05:50:56Z,4,The only reason I will watch this is because Park Seo Joon is in it.
2501,TheEverSoTalented,2023-10-22T05:27:54Z,2023-10-22T05:27:54Z,2,I spose I'm not the only person to notice that the MCU has decided to drop the 'wacky' vibe and try to play on the fact that even though Cpt Marvel (Super Brie Larson) wasn't super popular....at least she's known....and if I was Ms Larson I too would prob be put out....after a billion dollar movie- now sharing top billing with a teenager who fan-gasm's over her and a bit part 'hero' that we haven't really seen/do anything from the Disney+ show WandaVision!
2502,Entertainment हैं BOSS ,2023-10-22T05:12:33Z,2023-10-22T05:12:33Z,4,"Call it superstition or observation.., but Robert Dawney Jr. was MCU's lucky charm.  As long as Robert Dawney Jr. was in the MCU, all the films and shows of the MCU were super hits.  But ever since Robert Dawney Jr left the MCU, the MCU has been on a downward spiral.  Robert Dawney Jr. had just arrived to upgrade the MCU.  But MCU's fate.  And best wishes to 'The Marvels' and team.

Love you 3000❤"
2503,Jaweriya Naz,2023-10-22T03:23:52Z,2023-10-22T03:23:52Z,0,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
2504,Steve Vadeboncoeur,2023-10-22T02:58:26Z,2023-10-22T02:58:26Z,4,I'm suprised that hollywood clowns like brie did not graduate from clown school.  This is a huge disconnect for the American population and the clowns
2505,Alpha Dann,2023-10-22T02:50:30Z,2023-10-22T02:50:30Z,3,Man I wonder how many dislikes this got thanks YouTube
2506,Steve Vadeboncoeur,2023-10-22T02:15:01Z,2023-10-22T02:15:01Z,3,"Been hearing about Kamala harris and Iman, want to replace clown larson as cpt Marvel. 
Well, looks like things are finally getting better"
2507,B_I_Z_Z_L_E,2023-10-22T02:10:10Z,2023-10-22T02:10:38Z,4,"lol imagine being a ''conservative'' , not being able to be part of pop culture because everything is ''woke'' 🤣"
2508,Game plan,2023-10-22T01:45:59Z,2023-10-22T01:45:59Z,2,🤢🤮
2509,Chuck Swanson,2023-10-22T01:39:08Z,2023-10-22T01:39:08Z,2,Nope
2510,Luis,2023-10-22T01:06:36Z,2023-10-22T01:06:36Z,3,"I’m very surprised they made a second movie,  the first one was just awful"
2511,Tiru Ogirala,2023-10-22T00:50:53Z,2023-10-22T00:50:53Z,2,Slowly mcu becoming WomenCU🙄
2512,Steve Vadeboncoeur,2023-10-22T00:15:29Z,2023-10-22T00:15:29Z,1,Captain Marvel 2's New Title Could Sideline Carol Danvers
2513,Jae Austin,2023-10-22T00:05:25Z,2023-10-22T00:05:25Z,6,I see they're deleting negative comments...that must be a full-time job
2514,WillA,2023-10-21T23:22:33Z,2023-10-21T23:22:33Z,2,Brie Larson is winning the Emmy for Lessons in Chemistry 🔥
2515,Cliff,2023-10-21T22:39:11Z,2023-10-21T22:39:11Z,1,Brie is most definitely a front runner for an Emmy. Lessons in Chemistry is chef's kiss!
2516,Steve Vadeboncoeur,2023-10-21T21:55:48Z,2023-10-21T21:55:48Z,1,brie being replaced by better more diverse superkarens is a win for the fans and the franchise.  Diversity is what brie is all about
2517,Xoxo TwoOneThree,2023-10-21T21:35:02Z,2023-10-21T21:35:02Z,3,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2518,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-21T21:12:55Z,2023-10-21T21:12:55Z,2,Brie Larson will win the Emmy for Lessons in Chemistry
2519,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-21T21:10:59Z,2023-10-21T21:10:59Z,1,WoooAAAHHH Lessons in Chemistry is a masterpiece!!! Brie Larson FTW
2520,Anthony Morales,2023-10-21T20:22:44Z,2023-10-29T10:19:25Z,4,"It’s time for a super hero 
Break 🤦🏽‍♂️, Seeing for the thousandth time the posing , the land pose . Villain cut and paste . Public. We have seen this way to much . If you don’t  see this movie , you have seen this movie.
Pass"
2521,Deb **,2023-10-21T19:14:51Z,2023-10-21T19:14:51Z,0,Why no one is talking about the Cat?? I'm here for Cats😂😂😂
2522,FREE RANGE HUMAN,2023-10-21T18:16:24Z,2023-10-21T18:16:24Z,2,Replace every woman with a man and this might be a good film.
2523,Steve Vadeboncoeur,2023-10-21T17:03:59Z,2023-10-21T17:49:19Z,5,youtube must have demonetized this channel because of the suspicious bot activity
2524,Cabig,2023-10-21T16:43:27Z,2023-10-21T16:43:27Z,1,Brie isn't going to ride you lil bro
2525,A Dot,2023-10-21T16:27:48Z,2023-10-21T16:27:48Z,4,"We alllllll know that Its gonna be another woke film. 

Marvel has been falling apart for a long time and with the exceptions of loki and Guardians 3.


So on that note whos ready for lazy writing, and pushing of ""the message""?"
2526,locoMax,2023-10-21T16:04:37Z,2023-10-21T16:04:37Z,3,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2527,locoMax,2023-10-21T16:04:28Z,2023-10-21T16:04:28Z,1,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2528,locoMax,2023-10-21T16:04:20Z,2023-10-21T16:04:20Z,16,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2529,locoMax,2023-10-21T16:04:12Z,2023-10-21T16:04:12Z,0,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2530,locoMax,2023-10-21T16:04:05Z,2023-10-21T16:04:05Z,1,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2531,OroRose,2023-10-21T15:38:15Z,2023-10-21T15:38:15Z,18,Lessons in Chemistry is so good I am building up even more anticipation for The Marvels . Cant wait! 🤩
2532,OroRose,2023-10-21T15:37:22Z,2023-10-21T15:37:22Z,6,Brie Larson is absolutely magnificent in Lessons in Chemistry. She is most definitely a front runner for an Emmy.
2533,Z,2023-10-21T15:23:05Z,2023-10-21T15:23:05Z,0,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2534,Z,2023-10-21T15:23:01Z,2023-10-21T15:23:01Z,0,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2535,Z,2023-10-21T15:22:51Z,2023-10-21T15:22:51Z,4,Lessons in Chemistry in October and The MarveIs in November Brie Larson is taking over my Iife!!
2536,Z,2023-10-21T15:22:25Z,2023-10-21T15:22:25Z,2,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2537,Z,2023-10-21T15:22:21Z,2023-10-21T15:22:21Z,11,I love how the Beastie Boys clap back at the se xist mys ginist aholes
2538,High Technology,2023-10-21T15:19:16Z,2023-10-21T15:50:54Z,4,"267k likes
276k dislikes
😂😂😂😂😂"
2539,Chris P Bacon,2023-10-21T14:27:55Z,2023-10-21T14:27:55Z,2,Well...........another P.O.S. I ain't gonna go watch.
2540,GAME1ONE,2023-10-21T12:48:34Z,2023-10-21T12:48:34Z,4,Another trailer full of bot comments 🤦‍♂️
2541,ScottCleve33,2023-10-21T11:54:17Z,2023-10-21T11:54:17Z,3,Well this looks like a hot mess. The MCU is reaching new lows.
2542,Jordan Verbeek,2023-10-21T11:30:14Z,2023-10-21T11:30:14Z,6,"I won't deny Guardians gave us the best and worst changes of the MCU.
Firstly, they introduced the cosmic side of the universe. Thor and Dr. Strange have both shown the good, bad and ugly side of this.
Secondly, goofy humour perpetrated the MCU and made it hard to bridge the gap between humourous scenes and dramatic scenes (see the airport scene from Civil War to see what I mean).

I'm interested to see the Marvels, but it'll only work if they balance out the two points I've found difficult with the MCU. It will be hard to convince me that the film will be a game changer, but it doesn't hurt if the Marvels turns out to be a great popcorn film like Thor: Ragnarok."
2543,Ronny Peterson,2023-10-21T10:32:20Z,2023-10-21T10:32:20Z,0,"I'm sorry but what's the movie about? 3 superwomen getting a bracelet each that was put there by evil hammer lady and now they have to fight her. And Nick Fury, who lost his eye to a cat alien, is in this movie too.. hanging out with that cat alien. 

I smell ""Stupid shallow movie"" from ja far"
2544,jason jordan,2023-10-21T10:29:17Z,2023-10-21T10:29:17Z,0,"No one is commenting on them using the song Intergalactic by Beastie Boys,  😅"
2545,Hangover Vlogs,2023-10-21T09:12:45Z,2023-10-21T09:12:45Z,17,Wake me up when Marvel starts to make súper heros movies again and no social advertising
2546,Steve Vadeboncoeur,2023-10-21T07:58:32Z,2023-10-21T07:58:32Z,1,Brie fans like me are so happy that diversity is finally coming to the marvels.  No more old weak wyte female superkarens.
2547,Byron Townsel,2023-10-21T07:38:04Z,2023-10-21T07:38:04Z,10,There are no bots or paid commentators in this entire comment section.😂😂😂😂😂😂
2548,Justin Williams,2023-10-21T07:34:42Z,2023-10-21T07:34:42Z,0,GREATEST MOVIE EVER MADE
2549,Even Night,2023-10-21T07:11:10Z,2023-10-21T07:11:10Z,0,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2550,Even Night,2023-10-21T07:11:06Z,2023-10-21T07:11:06Z,37,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2551,Even Night,2023-10-21T07:10:57Z,2023-10-21T07:10:57Z,16,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2552,Even Night,2023-10-21T07:10:53Z,2023-10-21T07:10:53Z,1,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2553,Even Night,2023-10-21T07:10:47Z,2023-10-21T07:10:47Z,1,Lessons in Chemistry in October and The Marvels in November Brie Larson is taking over my life!!
2554,Enter the Ziggy,2023-10-21T05:31:32Z,2023-10-21T05:31:32Z,0,"Dear Hollywood stop ruining music, especially the beastie boys"
2555,EddiiCOOPER,2023-10-21T04:54:39Z,2023-10-21T04:54:39Z,2,Lame
2556,houndofzoltan,2023-10-21T03:42:28Z,2023-10-21T03:42:28Z,2,I'll pass.
2557,Lilith Reusch,2023-10-21T02:43:09Z,2023-10-21T02:43:09Z,0,I'm not the most excited about phase 5 but GOD am I happy this movie is happening
2558,Steve Vadeboncoeur,2023-10-21T02:42:57Z,2023-10-21T02:42:57Z,3,"If brie didn't have sociopathically low standards or double standards, they wouldn't have any at all."
2559,Travis Romig,2023-10-21T02:11:53Z,2023-10-21T02:11:53Z,0,Who is the villain?
2560,Scott Ocha,2023-10-21T01:44:07Z,2023-10-21T01:44:07Z,1,Not looking very good at all. At least Samuel L. Jackson is in it
2561,Steve Vadeboncoeur,2023-10-21T01:24:43Z,2023-10-21T01:24:43Z,4,"""Don't try to ruin my life with lies if yours can be ruined with the truth"" - Gina Carano"
2562,Susan Wesley,2023-10-21T00:35:27Z,2023-10-21T00:35:27Z,2,A Disney acabou com a marvel.
2563,Chimpa,2023-10-21T00:28:55Z,2023-10-21T00:28:55Z,1,Brie Larson will win an Emmy for Lessons in Chemistry
2564,Zsofia Vera,2023-10-20T23:54:07Z,2023-10-20T23:54:07Z,3,the use of Intergalactic for this trailer was pretty genius ...
2565,Steve Vadeboncoeur,2023-10-20T22:47:59Z,2023-10-20T22:47:59Z,4,"the brie bots seem to have a prevailing and intense personal feeling of inadequacy, weakness, and insecurity."
2566,MadamPluto,2023-10-20T22:23:56Z,2023-10-20T22:23:56Z,0,"Not gonna lie:
I like Goose."
2567,STARBRAND,2023-10-20T22:09:31Z,2023-10-20T22:09:31Z,12,Lessons in Chemistry is dominating my life. I cant wait for The Marvels!!!!
2568,SNAPappening to a NEW AGE 4,2023-10-20T21:38:47Z,2023-10-20T21:38:47Z,1,Lessons in Chemistry is the best series of 2023. Brie FTW Emmy Winner
2569,Wave,2023-10-20T21:16:27Z,2023-10-20T21:16:27Z,4,"another big failure to come
sure brie wants to jump off this ship before it sinks"
2570,King Z,2023-10-20T20:52:01Z,2023-10-20T20:52:01Z,3,Brie Larson is winning the Emmy for Lessons in Chemistry
2571,Shane O,2023-10-20T20:31:00Z,2023-10-20T20:31:00Z,14,just started watching Lessons in Chemistry. I'm hooked!
2572,Shane O,2023-10-20T20:30:37Z,2023-10-20T20:30:37Z,5,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2573,Shane O,2023-10-20T20:30:33Z,2023-10-20T20:30:33Z,3,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2574,Mi Vida Moca,2023-10-20T20:27:41Z,2023-10-20T20:27:41Z,8,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2575,Mi Vida Moca,2023-10-20T20:27:37Z,2023-10-20T20:27:37Z,2,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2576,Mi Vida Moca,2023-10-20T20:27:34Z,2023-10-20T20:27:34Z,8,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2577,Mi Vida Moca,2023-10-20T20:05:26Z,2023-10-20T20:05:26Z,6,I wont be surprised if Brie wins an Emmy for Lessons in Chemistry. It's fantastic!
2578,Jamie,2023-10-20T19:52:39Z,2023-10-20T19:52:39Z,2,"I hated captain marvel in her stand alone movie, but loved her in literally everything else and i am sure i will love this movie when it comes out."
2579,TheQuartering INCEL Jake Davison,2023-10-20T19:49:36Z,2023-10-20T19:49:36Z,17,Brie for Emmy. Lessons in Chemistry is a winner!
2580,TheQuartering INCEL Jake Davison,2023-10-20T19:49:20Z,2023-10-20T19:49:20Z,2,Lessons in Chemistry so good!!!
2581,Manny Lopez,2023-10-20T19:31:25Z,2023-10-20T19:31:25Z,1,Another Marvel bomb 😂😂😂
2582,Steve Vadeboncoeur,2023-10-20T19:27:47Z,2023-10-20T19:27:47Z,2,"the clown brie bot seem to be malfunctions,  time for a firmware update"
2583,Weed Richards,2023-10-20T19:26:56Z,2023-10-20T19:26:56Z,1,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2584,Weed Richards,2023-10-20T19:26:53Z,2023-10-20T19:26:53Z,1,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2585,Weed Richards,2023-10-20T19:26:49Z,2023-10-20T19:26:49Z,2,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2586,Weed Richards,2023-10-20T19:26:45Z,2023-10-20T19:26:45Z,18,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2587,Weed Richards,2023-10-20T19:26:41Z,2023-10-20T19:26:41Z,0,If you haven't realized itby now Stan Lee was really progressive and Marvel is a liberal company. all you hatefuI conservatives need to find another fandom
2588,Weed Richards,2023-10-20T19:25:25Z,2023-10-20T19:25:25Z,1,I love that Marvel is making their universe diverse and inclusive to weed out the troIIs who use terms like ''woke''. They are weeding them out now before they introduce the future X-Men and Midnight Sons and Fantastic Four
2589,Weed Richards,2023-10-20T19:19:47Z,2023-10-20T19:19:47Z,2,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2590,Weed Richards,2023-10-20T19:19:43Z,2023-10-20T19:19:43Z,1,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2591,Weed Richards,2023-10-20T19:19:39Z,2023-10-20T19:19:39Z,3,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2592,Weed Richards,2023-10-20T19:19:23Z,2023-10-20T19:19:23Z,3,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2593,Weed Richards,2023-10-20T19:19:19Z,2023-10-20T19:19:19Z,4,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2594,TheDrunkenHer0,2023-10-20T19:01:47Z,2023-10-20T19:01:47Z,3,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
2595,TheDrunkenHer0,2023-10-20T19:01:43Z,2023-10-20T19:01:43Z,1,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
