,author,published_at,updated_at,like_count,text
841,@jeffw8218,2023-02-13T11:12:12Z,2023-02-13T11:12:12Z,1,use dislike button unless comment get remove 😂 look like trash
842,@SCharlesDennicon,2023-02-13T11:06:41Z,2023-02-13T11:06:41Z,0,shitty crystal skull people like nonetheless ill do era mean standard low good indiana jones movie ill will reconsider
843,@hanpolo2727,2023-02-13T11:04:55Z,2023-02-13T11:04:55Z,4,love hat punch make chuckle
844,@rehanahmed1409,2023-02-13T11:04:29Z,2023-02-13T11:04:29Z,10,dad favourite movie series happy show trailer himhe say phewwthey didnt change main character😂
845,@revanrommel1257,2023-02-13T11:01:33Z,2023-02-13T11:01:33Z,0,let gooooo
846,@johndoderino2609,2023-02-13T11:01:03Z,2023-02-13T11:01:03Z,0,ugly cgi 🤮🤮🤮🤮
847,@linking1202,2023-02-13T10:54:52Z,2023-02-13T10:54:52Z,0,fu waller bridge
848,@Illustraful,2023-02-13T10:52:55Z,2023-02-13T10:52:55Z,1,republican see say wait nazi bad guy
849,@BoxxyFan,2023-02-13T10:52:26Z,2023-02-13T10:52:26Z,0,rescue really push agenda hard huh
850,@MrJamesFreeze,2023-02-13T10:51:25Z,2023-02-13T10:51:25Z,0,movie third iteration name czech quite hard translate dial destiny without sound weird especially without context weve get disk osudu disk destiny volání osudu call destiny recent nástroj osudu tool destiny
851,@benjaminroberts7411,2023-02-13T10:48:26Z,2023-02-13T10:48:26Z,1,👏👏❤ awesome marion everyone check pas along cool app share meal help kid indy act share channel
852,@MrChippinator,2023-02-13T10:44:39Z,2023-02-13T10:44:39Z,0,old harrison ford guy look incredible
853,@Winduct,2023-02-13T10:43:13Z,2023-02-13T10:43:13Z,6,john williams dial destiny look great sound even good
854,@TheEastmile,2023-02-13T10:39:00Z,2023-02-13T10:39:00Z,1,indy helena fall past plane look like ancient greekroman city last frame
855,@ilkvomit88,2023-02-13T10:33:00Z,2023-02-13T10:33:00Z,0,spot end grow short round say cheat dr jonesyou cheat
856,@indianajones4321,2023-02-13T10:32:24Z,2023-02-13T10:32:24Z,19,great soundtrack time
857,@antonpsn,2023-02-13T10:30:36Z,2023-02-13T10:30:36Z,0,still kerensky
858,@juliano.emilio,2023-02-13T10:29:43Z,2023-02-13T10:29:43Z,1,finally john williams
859,@smugsheep3307,2023-02-13T10:25:30Z,2023-02-13T10:25:30Z,0,love kazakhstan
860,@KentKaliber,2023-02-13T10:21:18Z,2023-02-13T10:21:18Z,0,hope helena doesnt pull rise tico screw entire movie
861,@jackmacpherson6501,2023-02-13T10:17:37Z,2023-02-13T10:17:50Z,1,ford whaller bridge rescue def kathleen kennedy line
862,@Ikalabaghiara-187,2023-02-13T10:09:29Z,2023-02-13T10:09:29Z,0,cgi f fest
863,@joshvulcano,2023-02-13T09:56:39Z,2023-02-13T09:56:39Z,1,feel like old franchise time 😂
864,@JM-rm3lt,2023-02-13T09:55:18Z,2023-02-13T09:55:18Z,1,please ’ wake please ’ wake
865,@jackmacpherson6501,2023-02-13T09:53:21Z,2023-02-13T09:53:34Z,0,nice cgi jump plane moment remind
866,@GusssCM,2023-02-13T09:48:01Z,2023-02-13T09:48:01Z,30,good full trailer music deaging brilliant
867,@xXxDarkKnightxXx,2023-02-13T09:45:09Z,2023-02-13T09:45:09Z,0,go back another shithole good bring gun
868,@marcinwroniecki8902,2023-02-13T09:44:49Z,2023-02-13T09:44:49Z,0,think cgi train look plastic imho
869,@michaelscosplay3987,2023-02-13T09:43:34Z,2023-02-13T09:43:34Z,4,give em hell indy get excite
870,@mickeymao7145,2023-02-13T09:39:45Z,2023-02-13T09:39:45Z,1,bait switch indy die waller bridge take hat whip kathleen kennedy get ruin another franchise
871,@alexiskobalt7450,2023-02-13T09:39:03Z,2023-02-13T09:39:03Z,0,wow manage convince hopeful people remain waste time see cgifest piece dreck disney favour pull batgirl write film tax purpose
872,@litttlewing,2023-02-13T09:35:20Z,2023-02-13T09:35:20Z,0,wheres short round
873,@kazuha770,2023-02-13T09:34:40Z,2023-02-13T09:34:40Z,1,follow map bury treasure x never ever mark spot
874,@CulturedVultures,2023-02-13T09:34:24Z,2023-02-13T09:34:24Z,0,sad see little film set much vfx
875,@craighicksartwork,2023-02-13T09:31:32Z,2023-02-13T09:31:32Z,0,look amaze
876,@thestarkknightreturns,2023-02-13T09:30:35Z,2023-02-13T09:30:41Z,6,screw hater pure indiana jones well even scene young indy bring
877,@seanfleck9368,2023-02-13T09:29:38Z,2023-02-13T09:29:38Z,0,one want see geriatric indiana jones as kick repeatedly replace strong independent woman strong fast good ever thankyou im gon na refuse turd sandwich
878,@trolololotrololo853,2023-02-13T09:26:54Z,2023-02-13T09:26:54Z,1,finally slow theme
879,@RonSapinoso,2023-02-13T09:23:02Z,2023-02-13T09:23:02Z,1,legend soon nothing smoke wake
880,@thirdphaseofmoon,2023-02-13T09:14:19Z,2023-02-13T09:14:19Z,0,buckle
881,@gyulaszucs4046,2023-02-13T09:13:40Z,2023-02-13T09:13:40Z,0,really really hope good crystal skull
882,@hirukonagashi2841,2023-02-13T09:09:29Z,2023-02-13T09:09:29Z,1,ukrainian movie
883,@BRONZALiVE,2023-02-13T08:57:20Z,2023-02-13T08:57:20Z,0,would tell crystal skull release year late ford would make th film age would ’ laugh go please ’ suck
884,@Andrea-gp9tg,2023-02-13T08:52:29Z,2023-02-13T08:53:01Z,0,lucasfilm impression deaged indy set face harrsion ford raider temple doom instead recreate face little old post last crusade impression young flashback time travel shouldnt take place world war ii year first two film original trilogy idea
885,@quatz1981,2023-02-13T08:47:24Z,2023-02-13T08:47:42Z,50,clear sallah movie like minute really hope good need good send indy
886,@thehalloweengoblin2001,2023-02-13T08:42:51Z,2023-02-13T08:42:51Z,0,excite
887,@alanguevara,2023-02-13T08:41:31Z,2023-02-13T08:41:31Z,0,жду с нетерпением ураган инди и моя мечта о приключениях вы всегда будете со мной прощайте
888,@gmfitzg,2023-02-13T08:34:12Z,2023-02-13T08:34:12Z,1,even age wo see movie yet look time good terrible uncharted movie lol 😂
889,@igors170,2023-02-13T08:33:30Z,2023-02-13T08:33:30Z,2,sad see old 😢
890,@thilart3836,2023-02-13T08:31:11Z,2023-02-13T08:31:31Z,2,final shoot begin scene leak month ago set photo indy helena land roman empire
891,@lordgoro,2023-02-13T08:27:52Z,2023-02-13T08:27:52Z,3,belong museum
892,@nottoday4265,2023-02-13T08:24:07Z,2023-02-13T08:24:07Z,2,indiana jones wand wokism
893,@toonytube2444,2023-02-13T08:22:49Z,2023-02-13T08:22:49Z,0,look aweful yearold harrison ford pretend still even crystal skull year ago stretch ridiculus recast role didnt make one actionadventure maybe terrible market
894,@slinkywalnut3147,2023-02-13T08:20:42Z,2023-02-13T08:20:42Z,2,know footage see optimistic become film
895,@ceufrscio707,2023-02-13T08:17:37Z,2023-02-13T08:18:23Z,0,best part
896,@mrsev765,2023-02-13T08:14:34Z,2023-02-13T08:14:34Z,0,reason ill watch john williams
897,@mosestekper7659,2023-02-13T08:13:02Z,2023-02-13T08:13:02Z,0,recast let move
898,@jaysonedson,2023-02-13T08:11:00Z,2023-02-13T08:11:00Z,1,cgi look terrible hopefully look good finish im sure bad cgi deep fake though since reason time travel
899,@101WTD,2023-02-13T08:06:13Z,2023-02-13T08:06:13Z,0,soo glad end franchiseand diabolique
900,@notjustforhackers4252,2023-02-13T08:01:41Z,2023-02-13T08:01:41Z,1,indiana jones cgi render key
901,@nonni3955,2023-02-13T08:00:12Z,2023-02-13T08:00:12Z,1,love look epic x googolplex
902,@Inshader,2023-02-13T07:48:00Z,2023-02-13T07:48:00Z,0,indiana isnt oneeyed like show young indiana jones chronicle
903,@PoPpUnKdOtCoM,2023-02-13T07:41:04Z,2023-02-13T07:41:04Z,1,indiana jones live least introduction young indiana jones chronicle yes bear may well see raider lose ark theater age yes expect scene indiana jones
904,@mikaelsoppa,2023-02-13T07:38:47Z,2023-02-13T07:38:47Z,30,love spot give typical indiana jones feel kinda miss part iv
905,@tannerplummer1996,2023-02-13T07:34:56Z,2023-02-13T07:34:56Z,1,’ still piss eagle lose put smile face 😊
906,@vonbon954,2023-02-13T07:34:10Z,2023-02-13T07:34:10Z,1,trailer look good let hope another epic wake religion propaganda jerk like vast bulk disney output last year
907,@jumpierbook205,2023-02-13T07:30:08Z,2023-02-13T07:30:53Z,0,belong museum
908,@DK-lv7hz,2023-02-13T07:29:21Z,2023-02-13T07:29:52Z,49,love see sallah everyone may love john rhysdavies play gimli slider though he always sallah really wish short round final movie
909,@cgh7337,2023-02-13T07:26:33Z,2023-02-13T07:26:33Z,0,ugh
910,@elifftsx,2023-02-13T07:24:27Z,2023-02-13T07:24:27Z,1,yes yes yes mads mikkelsen
911,@tomlichnofsky.7048,2023-02-13T07:17:07Z,2023-02-13T07:17:07Z,2,awesomeness continue 😎👌👍🍁♈🍁
912,@Rev_Goose,2023-02-13T06:59:58Z,2023-02-13T06:59:58Z,5,turn like count lucasfilm
913,@PoPpUnKdOtCoM,2023-02-13T06:53:31Z,2023-02-13T06:53:31Z,0,woodstock moon land wuuuuut
914,@terrarune,2023-02-13T06:50:57Z,2023-02-13T06:50:57Z,2,chick isnt cute enough
915,@arnoldrimmer9161,2023-02-13T06:49:46Z,2023-02-13T06:49:46Z,1,karen allen look amaze
916,@philipzamora4259,2023-02-13T06:45:44Z,2023-02-13T06:45:44Z,1,please oh please oh please good
917,@jaketryon7756,2023-02-13T06:41:54Z,2023-02-13T06:41:54Z,0,steven spielberg kathleen kennedy meet steven spielberg stil feminazi
918,@kevtb874,2023-02-13T06:27:47Z,2023-02-13T06:27:47Z,0,anyone assume good part look like another cgi fest ridiculously old indy simply movie make part cash month release relegate list bad sequel everyone regret stop give money
919,@thehatchman6610,2023-02-13T06:20:51Z,2023-02-13T06:20:51Z,0,movie go make crystal skull look like citizen kane
920,@udontfeelsogood9037,2023-02-13T06:20:44Z,2023-02-13T06:20:44Z,11,mangold trust
921,@gordongecko1975,2023-02-13T06:14:34Z,2023-02-13T06:14:34Z,8,much good first teaser hey kingdom crystal skull trailer look promise back day keep expectation low besides slightly uncanny valley deaging scene fear lot stunt double wide shot harrison cg face harrison use mostly closeup talky exposition scene
922,@MichaelGreenOfficial,2023-02-13T06:10:40Z,2023-02-13T06:10:40Z,1,look horrible disney ruin another lucasfilm property
923,@vikingshelm,2023-02-13T06:04:55Z,2023-02-13T06:04:55Z,28,part kathleen kennedy make film indy make womanit make want jump plane well
924,@adammorgan1157,2023-02-13T06:03:16Z,2023-02-14T07:26:38Z,21,one anticipate movie last year opinion certainly feel incredible opinion opinion oh mention opinion
925,@FKA_Skull,2023-02-13T06:01:02Z,2023-02-13T06:01:02Z,2,lucasfilm kathleen kennedy faith good film
926,@kratos823,2023-02-13T05:56:42Z,2023-02-13T05:56:42Z,2,doesnt gun holstergun
927,@topskek9786,2023-02-13T05:56:10Z,2023-02-13T05:56:10Z,1,comment bot
928,@mesicek7,2023-02-13T05:52:05Z,2023-02-13T05:52:05Z,1,time travel
929,@silverbolt25,2023-02-13T05:51:24Z,2023-02-13T05:51:24Z,8,good first trailer
930,@jeremymullins1294,2023-02-13T05:51:17Z,2023-02-13T05:51:17Z,1,hope forget im watch digital harrison ford whole time trailer dont make feel good though
931,@WITFITMAN.,2023-02-13T05:50:59Z,2023-02-13T05:50:59Z,0,let go 😎💥💥💥💥💥💥💥💥
932,@LouisMangani,2023-02-13T05:46:00Z,2023-02-13T05:46:00Z,3,esse guri tem futuro👍
933,@johnw.smokesjr.8090,2023-02-13T05:40:45Z,2023-02-13T05:40:45Z,1,lol disable like must lot faith movie
934,@brandonjanicki1601,2023-02-13T05:40:23Z,2023-02-13T05:40:23Z,8,’ think ever hear line “ still nazi ” mutter unironically… also sallah almost never call indiana full name always call indy
935,@johnw.smokesjr.8090,2023-02-13T05:39:30Z,2023-02-13T05:39:30Z,1,look like total trash bad crystal skull mile
936,@LeechyKun,2023-02-13T05:34:07Z,2023-02-13T05:34:07Z,0,hope isnt relegate back seat always need save he indy christ sake
937,@mx472000,2023-02-13T05:32:47Z,2023-02-13T05:32:47Z,2,please dont wake please dont wake please dont wake please dont wake
938,@Hanshotfirst6688,2023-02-13T05:29:38Z,2023-02-13T05:29:38Z,4,fleebag ruin whole film unfortunately
939,@evilhobbes,2023-02-13T05:26:46Z,2023-02-13T05:26:46Z,0,spot look good really hope bait switch make wallerbridge chick hero im hop best expect bad radioactive touch kathleen kennedy
940,@railerswim,2023-02-13T05:25:57Z,2023-02-13T05:25:57Z,3,comment full proof people would willingly jump cliff tell reward soulless memberberries
941,@dillonconnolly9901,2023-02-13T05:24:50Z,2023-02-13T05:24:50Z,0,already tell indiana mind travel past miss memory back tie present
942,@fortunatofernando3051,2023-02-13T05:20:10Z,2023-02-13T05:20:10Z,0,mimban
943,@MormonsMoundbuilders,2023-02-13T05:14:54Z,2023-02-13T05:14:54Z,2,somebody put hat front face stand nothing get punch face common sense maybe lucasfilm hire write movie script
944,@taimalik1110,2023-02-13T05:05:45Z,2023-02-13T05:05:45Z,14,three long year covid lockdown movie great gift everyone america world
945,@JessicaChastainFan,2023-02-13T05:05:35Z,2023-02-13T05:05:35Z,2,yes harrison ford phoebe wallerbridge go kick as objective truth flash indiana jones dial destiny easily dominate entire decade itll never get good
946,@ejicon3099,2023-02-13T05:03:24Z,2023-02-13T05:03:24Z,3,beautiful let gooooooooo
947,@Vosian292,2023-02-13T05:02:20Z,2023-02-13T05:02:20Z,1,’ get excite folk probably another rey best evarrr skywalker moment thank disney
948,@jacobdockery4194,2023-02-13T05:01:37Z,2023-02-13T05:01:37Z,2,officially appear time travel involve really hop wasnt case
949,@kyleplatz3751,2023-02-13T05:00:37Z,2023-02-13T05:00:37Z,0,please ’ suck
950,@hanone-fs4yb,2023-02-13T04:59:47Z,2023-02-13T04:59:47Z,2,harsh reality go do character make money fuuture well wish could turn back dial one do
951,@subjectofsaturnyervahsa7386,2023-02-13T04:59:08Z,2023-02-13T04:59:08Z,0,cool indi go ukraine take actual nazi punch ww veteran family russian fight ww family punch stephen spielberg also soros follow actual history
952,@MLG_MAN_1223,2023-02-13T04:59:00Z,2023-02-13T04:59:00Z,0,still go watch fight german get tire af
953,@wtbwrites1806,2023-02-13T04:54:46Z,2023-02-13T04:54:46Z,0,early show ill cant wait
954,@leavemealoneandgoaway,2023-02-13T04:54:08Z,2023-02-13T04:54:08Z,0,awful lot zombie indiana jones movielooks amaze
955,@silondk,2023-02-13T04:50:49Z,2023-02-13T04:50:49Z,1,come indiana jones adult pretender
956,@zachdamenti4387,2023-02-13T04:50:31Z,2023-02-13T04:50:31Z,504,’ legendary harrison ford still put action momentum famous archaeologist year old
957,@railerswim,2023-02-13T04:49:34Z,2023-02-13T04:49:34Z,8,nothing truly sacred anymore disney nothing remain sacred
958,@joshuah9109,2023-02-13T04:49:10Z,2023-02-13T04:49:10Z,1,whats cover guy face hat drop hat punch guy hitem
959,@unspoken24,2023-02-13T04:48:54Z,2023-02-13T04:48:54Z,0,let guess woman come save indiana jones 😂 fking liberal trash 🎉
960,@brettdouglas3433,2023-02-13T04:40:29Z,2023-02-13T04:40:29Z,2,geriatric jones medalert destiny look another dud disney surprise
961,@maximomaximus7518,2023-02-13T04:39:58Z,2023-02-13T04:39:58Z,0,look bore
962,@tueferbenz7492,2023-02-13T04:38:59Z,2023-02-13T04:38:59Z,0,farther time raider last ark raider wwii
963,@matbaninc.4100,2023-02-13T04:35:34Z,2023-02-13T04:35:34Z,0,jack ryan tell hannibal lecter get movie get hypothermia chill
964,@DarthDimadome,2023-02-13T04:28:43Z,2023-02-13T04:28:43Z,13,didnt like first trailer never think id like tv spot full one
965,@xkaynex,2023-02-13T04:28:29Z,2023-02-13T04:28:29Z,128,cant wait come wife boyfriend want take date perfect flick
966,@TheLegendaryMovieCritic,2023-02-13T04:27:16Z,2023-02-13T04:27:22Z,0,indiana jones dial destiny look epic
967,@ricardomaldinicba2022,2023-02-13T04:25:42Z,2023-02-13T04:25:42Z,176,lucas indy fueron gran parte de mi vida mi gratos momentos éste año cumplo el de mayo mi años los sigo disfrutando cómo si fuera un adolescente saludos desde córdoba argentina
968,@MannyV1022,2023-02-13T04:23:52Z,2023-02-13T04:23:52Z,1,common john williams w
969,@MT-tu8dt,2023-02-13T04:22:55Z,2023-02-13T04:22:55Z,1,please good please ’ let rumor true hope reshoot fix movie ask indiana last adventure live
970,@theseageek,2023-02-13T04:21:01Z,2023-02-13T04:25:49Z,337,raider ’ march always go history one great theme ever create soon play automatically get hype adventure
971,@stevemiller1345,2023-02-13T04:19:56Z,2023-02-13T04:19:56Z,0,yikes
972,@duesenberger,2023-02-13T04:18:42Z,2023-02-13T04:18:42Z,1,superb 😀
973,@MyFireVideos,2023-02-13T04:14:37Z,2023-02-13T04:14:37Z,2,oh gosh actually make look bad first trailer nervous first one im crestfallen expect garbage id love wrong
974,@philipdr88,2023-02-13T04:12:59Z,2023-02-13T04:12:59Z,2,’ wait see
975,@Crusader_Jones,2023-02-13T04:10:15Z,2023-02-13T04:10:15Z,0,please let cgi good enjoy plot
976,@CoCotheTurtle,2023-02-13T04:07:39Z,2023-02-13T04:07:39Z,1,antibacterial soap could choose dial
977,@ThomasLover-fr8nh,2023-02-13T04:03:10Z,2023-02-13T04:03:10Z,4,fan indiana jones since saw kingdom crystal skull saw original movie dvd love watch hear news fifth film way theater good true learn negative review kingdom crystal skull hope dial destiny give indy proper sendoff fight nazi one last time hang trademark fedora whip
978,@danceswithcomicbooks7733,2023-02-13T04:02:54Z,2023-02-13T04:02:54Z,6,couldnt stay away time travel next sn alternate universe yeah likely man suck could stay away overuse trope
979,@user-tx9hr2ex4r,2023-02-13T04:02:40Z,2023-02-13T04:02:40Z,3,part strong female indy punch nazi say much ever lose coin toss literally give chill
980,@alissastenberg343,2023-02-13T03:59:43Z,2023-02-13T03:59:43Z,2,excite one june auntie indiana jones
981,@Andygroo,2023-02-13T03:59:13Z,2023-02-13T03:59:13Z,0,karen allen end
982,@mememaster47,2023-02-13T03:58:14Z,2023-02-13T03:58:31Z,1,man never fully watch indiana jones movie one great
983,@robchurchill1368,2023-02-13T03:57:07Z,2023-02-13T03:57:07Z,1,glad indy girl hear go take indys role end film test audience hat fiercely look like story switch gear make indy hero forever good choice dont f indiana jones
984,@maxmustermann6612,2023-02-13T03:55:56Z,2023-02-13T03:55:56Z,1,good especially end
985,@14styrofoampackingpeanuts88,2023-02-13T03:54:50Z,2023-02-13T03:54:50Z,2,doomcock right
986,@wyldebill4178,2023-02-13T03:52:36Z,2023-02-13T03:52:36Z,0,gimley
987,@TheKen96,2023-02-13T03:52:12Z,2023-02-13T03:52:12Z,3,楽しみすぎる✨
988,@mario_fan_98,2023-02-13T03:49:03Z,2023-02-13T03:49:03Z,1,know lucasfilm studio make movie old one make paramount make disney
989,@AARON-69,2023-02-13T03:47:22Z,2023-02-13T03:47:22Z,2,look good dont know go movie watch much big movie yearwill def watch home
990,@deansal9222,2023-02-13T03:47:06Z,2023-02-13T03:47:06Z,119,think look pretty awesome hopefully indy go bang time
991,@stanley-fghijk441,2023-02-13T03:45:28Z,2023-02-13T03:45:28Z,2,cant wait see indy humiliate dominate scrawny twig woman couldnt even lift lb wife boyfriend allow go open night go biden
992,@battlecat403,2023-02-13T03:44:50Z,2023-02-13T03:44:50Z,5,senior citizen action hero alllllright
993,@spooters,2023-02-13T03:44:48Z,2023-02-13T03:44:48Z,2,dislike disable hmmm
994,@funnybusiness6491,2023-02-13T03:42:34Z,2023-02-13T03:42:34Z,0,please disney… ’ screw
995,@lykan2,2023-02-13T03:41:51Z,2023-02-13T03:41:51Z,0,hum theme
996,@jacobutzig9961,2023-02-13T03:40:29Z,2023-02-13T03:40:29Z,18,part indiana jones say jonesin time give absolute chill
997,@shawnwatters,2023-02-13T03:40:04Z,2023-02-13T03:40:04Z,1,oh man please end movie kill erase existance
998,@theburningpancake,2023-02-13T03:39:31Z,2023-02-13T03:56:33Z,3,fuck terrible tv spot rumor true fuck sake
999,@Shadow_718,2023-02-13T03:39:02Z,2023-02-13T03:39:02Z,18,never think would ever see another indiana jones movie lifetime thank harrison ford one last adventure
1000,@Nok1me,2023-02-13T03:38:55Z,2023-02-13T03:38:55Z,0,really sad shia isnt one
1001,@danceswithcomicbooks7733,2023-02-13T03:37:40Z,2023-02-14T05:04:59Z,3,look like old indy die past old sallah cameo look like he lean cane deaging look fake
1002,@v4enthusiast541,2023-02-13T03:36:56Z,2023-02-13T03:36:56Z,0,base comment section full identical bot
1003,@eman2863,2023-02-13T03:32:57Z,2023-02-13T03:32:57Z,1,art imitate life ford crash plane
1004,@Myrtleshell,2023-02-13T03:32:04Z,2023-02-13T03:32:04Z,1,indy ’ need save anyone
1005,@savedgesurvives.e.s.3244,2023-02-13T03:31:25Z,2023-02-13T03:31:25Z,0,mom movie cut shia
1006,@tylerkernan2874,2023-02-13T03:28:08Z,2023-02-13T03:28:08Z,3,give ‘ em hell indiana jones oh one last time ❤❤
1007,@duanewaihi4453,2023-02-13T03:27:09Z,2023-02-13T03:27:09Z,8,little kid saw raider theater cant wait
1008,@substitute91,2023-02-13T03:25:34Z,2023-02-13T03:25:34Z,10,oh miss indy give em hell indiana jones cant wait watch one
1009,@MakoDap,2023-02-13T03:15:12Z,2023-02-13T03:15:12Z,5,look awesome cant wait
1010,@dfsdfsdf34,2023-02-13T03:06:42Z,2023-02-13T03:06:42Z,3,trash disable like gotg trailer coward cant stand criticism
1011,@BenderMohawk,2023-02-13T03:05:24Z,2023-02-13T03:05:24Z,1,“ nazi hate guy
1012,@MikeHunt-no2kt,2023-02-13T03:04:21Z,2023-02-13T03:04:21Z,0,let hope good crystal skull
1013,@jakelol5119,2023-02-13T02:53:11Z,2023-02-13T02:53:11Z,0,cant wait
1014,@ForceMaximus84,2023-02-13T02:47:08Z,2023-02-13T02:47:08Z,0,lucas ’ viiix nothing
1015,@masteredultrainstinctlucar1239,2023-02-13T02:42:57Z,2023-02-13T02:42:57Z,0,’ surprise movie ’ disney plus yet
1016,@Cococrash11,2023-02-13T02:42:34Z,2023-02-13T02:42:34Z,1,awesome indiana jones dial destiny big game tv spot video
1017,@cafe80s,2023-02-13T02:41:24Z,2023-02-13T02:41:24Z,3,excite
1018,@jarrodedson5441,2023-02-13T02:39:45Z,2023-02-13T02:39:45Z,0,still doesnt show u movie plot gon na
1019,@elkeyeme,2023-02-13T02:38:46Z,2023-02-13T02:38:46Z,0,
1020,@thevoid99,2023-02-13T02:38:04Z,2023-02-13T02:38:04Z,6,finally real indy movie weve wait since last crusade
1021,@ghastlynavigator,2023-02-13T02:37:58Z,2023-02-13T02:37:58Z,4,last crusade last filmsthis look terrible
1022,@CaptainTurner42,2023-02-13T02:37:42Z,2023-02-13T02:37:42Z,0,give ‘ em hell indiana jones
1023,@CaptainTurner42,2023-02-13T02:37:12Z,2023-02-13T02:37:12Z,1,indy punch nazi never satisfy
1024,@epicnerull,2023-02-13T02:35:51Z,2023-02-13T02:35:51Z,2,deaging cgi look bad hope give use deepfake give way good result
1025,@jasonfylan-mares,2023-02-13T02:35:14Z,2023-02-13T02:35:14Z,1,ugh indiana jones decide use cgi absolutely everything
1026,@marcosrecio4062,2023-02-13T02:32:07Z,2023-02-13T02:32:07Z,3,disney come back destroy another franchise survivor
1027,@sa8019,2023-02-13T02:31:48Z,2023-02-13T02:31:48Z,8,sure wife boyfriend would let watch tell indy fight natzees okay 😊😊😊😊
1028,@gcaplan1,2023-02-13T02:30:28Z,2023-02-13T02:30:28Z,0,look great please ’ hide woketard nonsense like disney franchise
1029,@maheshlingamlingammahesh9615,2023-02-13T02:25:56Z,2023-02-13T02:25:56Z,4,epic series childhood legend great god father harrison ford indiana jones feel excite movie
1030,@oghunter1316,2023-02-13T02:25:04Z,2023-02-13T02:25:04Z,2,look awesome
1031,@D4C_Gaming,2023-02-13T02:22:55Z,2023-02-13T02:22:55Z,30,watch previous four movie course last week decide top anticipate film year
1032,@vincently1995,2023-02-13T02:22:49Z,2023-02-13T02:22:49Z,0,happy super bowl day
1033,@markwentz8332,2023-02-13T02:22:00Z,2023-02-13T02:22:00Z,4,damn music follow everywhere 🤣
1034,@Pbmarron,2023-02-13T02:21:19Z,2023-02-13T02:21:19Z,4,yes yes yes ’ wait
1035,@Bald_Nami,2023-02-13T02:20:59Z,2023-02-13T02:20:59Z,0,helena return lol
1036,@sa8019,2023-02-13T02:19:43Z,2023-02-13T02:19:43Z,5,wife boyfriend say go watch
1037,@GuilhermeSilva-hf9iv,2023-02-13T02:19:04Z,2023-02-13T02:19:17Z,10,dear lord please movie need one best year dont end like jurassic world dominion
1038,@hengulbarua5256,2023-02-13T02:18:47Z,2023-02-13T02:18:47Z,12,cant wait love harrison ford
1039,@timtilley4525,2023-02-13T02:17:36Z,2023-02-13T02:17:36Z,1,well look like rumor untrue jam refute seem rather true say look good already redeem kingdom crystal skull
1040,@NeverSaySandwich1,2023-02-13T02:17:25Z,2023-02-13T02:17:25Z,1,still nazi despite take place absolutely embarrass let franchise die already
1041,@degenerategambler4830,2023-02-13T02:14:50Z,2023-02-13T02:14:50Z,3,’ rescue shit lady
1042,@AntsHumour6521,2023-02-13T02:12:14Z,2023-02-13T02:12:14Z,2,remember silliness accurateend
1043,@knghtgraphixstudios5475,2023-02-13T02:11:45Z,2023-02-13T02:11:45Z,0,marion say ithe movie
1044,@2Good2BeTrue45,2023-02-13T02:09:47Z,2023-02-13T02:09:47Z,4,good kill replace indy movie
1045,@Liberty-or-Death-1776,2023-02-13T02:09:07Z,2023-02-13T02:09:30Z,1,hope able salvage travesty reshoot least trailer le phoebe whatihoosits still lame couldnt get short round
1046,@TerrbearSF,2023-02-13T02:09:03Z,2023-02-13T02:09:03Z,1,still punch nazi indy ❤
1047,@alexkidd7750,2023-02-13T02:08:11Z,2023-02-13T02:08:11Z,0,indian jones say harrison ford belong museum
1048,@wesrm1,2023-02-13T02:04:41Z,2023-02-13T02:04:41Z,0,next time u favor let fall airplane
1049,@MasterTSayge,2023-02-13T02:04:23Z,2023-02-13T02:04:23Z,7,enjoy moment fella trailer go happy film
1050,@jasonharitos985,2023-02-13T02:03:32Z,2023-02-13T02:03:32Z,2,female wokeness
1051,@potatosoupgirl,2023-02-13T02:03:28Z,2023-02-13T02:03:28Z,10,town show raider lose ark local theater mean big screen today go see course new teaser indy funny coincidence
1052,@MasterTSayge,2023-02-13T02:03:20Z,2023-02-13T02:03:20Z,3,give em hell indiana jones
1053,@tuxedoinn,2023-02-13T02:03:15Z,2023-02-13T02:03:15Z,0,give indy end dignity make u happy either burn movie trash weve plague world war recession dont need pay see indiana jones go disgrace
1054,@PaulusNiu,2023-02-13T02:01:26Z,2023-02-13T02:01:26Z,0,oh goodness👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
1055,@Jack-yv3mt,2023-02-13T02:01:11Z,2023-02-13T02:01:11Z,1,need see
1056,@SpeedyEric1,2023-02-13T01:59:35Z,2023-02-13T01:59:35Z,1,give hell indiana jones
1057,@Jared40005,2023-02-13T01:59:34Z,2023-02-13T01:59:34Z,3,would love see harrison ford live action remake pixars hed make great carl
1058,@Nam3l3ss0n3,2023-02-13T01:54:55Z,2023-02-14T15:24:47Z,0,yall really gon release film trailer character use whip symbol black oppression balcony history month oof big yikes
1059,@MrCtmcclain,2023-02-13T01:54:27Z,2023-02-13T01:54:27Z,24,love definitely would like see dolby cinema june th must see summer
1060,@davidzhorvath,2023-02-13T01:53:57Z,2023-02-13T01:53:57Z,1,top men
1061,@20205obb,2023-02-13T01:53:23Z,2023-02-13T01:53:23Z,0,think movie box office become best movie right
1062,@danceswithcomicbooks7733,2023-02-13T01:51:38Z,2023-02-13T01:51:47Z,1,look like sallah glorify cameo get adventure start probably cane bad
