,author,published_at,updated_at,like_count,text
2396,@stuart84632,2023-05-01T17:51:21Z,2023-05-01T17:51:21Z,0,love part ezra miller hit tokata iron eye minor
2397,@rackcity5981,2023-05-01T17:49:09Z,2023-05-01T17:49:09Z,0,course superman 😂
2398,@metalheartmachine,2023-05-01T17:47:27Z,2023-05-01T17:47:27Z,0,totally wish different actor flash really dislike give sociopath airtime
2399,@Lev_Roblox,2023-05-01T17:44:56Z,2023-05-01T17:44:56Z,0,’ team flash ppl
2400,@bradkiss8576,2023-05-01T17:39:46Z,2023-05-01T17:39:46Z,0,without grant gustin zero interest movie
2401,@subrayans2787,2023-05-01T17:34:37Z,2023-05-01T17:34:37Z,0,🔥🔥🔥🔥
2402,@pietpompies7381,2023-05-01T17:32:47Z,2023-05-01T17:32:47Z,0,lol animation bad come dc please send money qualify cgi team seriously
2403,@dickdaniels9405,2023-05-01T17:26:20Z,2023-05-01T17:27:39Z,0,really need stop show best part movie trailer essentially show entire movie plot im say trailer lot movie trailer dp ruin element
2404,@pabloalberto5419,2023-05-01T17:19:38Z,2023-05-01T17:19:38Z,0,like charcters except real superman tomboy
2405,@nextlevelwifey,2023-05-01T17:14:43Z,2023-05-01T17:14:43Z,0,christian bale dark knight please❤️
2406,@bilalgrewal29,2023-05-01T17:13:25Z,2023-05-01T17:13:25Z,0,im fall promise great dc movie see
2407,@butter7734,2023-05-01T17:07:51Z,2023-05-01T17:07:51Z,0,garbage
2408,@etienne3108,2023-05-01T17:06:15Z,2023-05-01T17:08:47Z,0,supergirl look bad cgi generate version
2409,@fauxpastrouper,2023-05-01T17:02:41Z,2023-05-01T17:02:41Z,1,think someone leak plan dc marvel
2410,@marcuskian2811,2023-05-01T16:27:02Z,2023-05-01T16:27:02Z,3,separate art actor honestly movie really look good right
2411,@drawingsoul2105,2023-05-01T16:24:33Z,2023-05-01T16:24:33Z,2,cgi scene need work
2412,@samuel1114-ho8dv,2023-05-01T16:18:56Z,2023-05-01T16:18:56Z,0,turn ye unto idol make melt god lord god leviticus even blotteth thy transgression mine sake remember thy sin isaiah ye also trust ye hear word truth gospel salvation also ye believe ye seal holy spirit promise ephesian
2413,@yeaminhossain1420,2023-05-01T16:11:05Z,2023-05-01T16:11:05Z,0,cant wait
2414,@MacTheScav,2023-05-01T15:52:47Z,2023-05-01T15:52:47Z,1,didnt guy ezra miller practically kidnap minor run several day
2415,@ryuketsugaming1487,2023-05-01T15:51:03Z,2023-05-01T15:51:03Z,0,personally love batman reflect im certain he damage derange
2416,@imjesusboy8658,2023-05-01T15:50:46Z,2023-05-01T15:50:46Z,0,im wait newversion batman see
2417,@Razalghul777,2023-05-01T15:25:33Z,2023-05-01T15:25:46Z,0,yes stand another movie ruin wake doo doo
2418,@eviltwin3532,2023-05-01T15:21:05Z,2023-05-01T15:21:05Z,0,big movie go ’ believe ruin career like
2419,@rhydianhughes486,2023-05-01T15:18:34Z,2023-05-01T15:18:34Z,0,wan na get nuths
2420,@eliconnon2778,2023-05-01T15:16:15Z,2023-05-01T15:16:15Z,0,audaciuos battle well light blue sky easy see background
2421,@SG-vh3ze,2023-05-01T15:14:26Z,2023-05-01T15:14:26Z,9,man go something else 🔥🔥⚡
2422,@storymaker_____,2023-05-01T15:10:10Z,2023-05-01T15:10:10Z,1,excite movie love marvel film dc film wish film could change mind like equally love franchise dc good potential dont know utilize hope film change
2423,@raumoinl2,2023-05-01T14:59:50Z,2023-05-01T14:59:50Z,2,think gon na best dc movie zack snyder justice league
2424,@strangermukullalex1774,2023-05-01T14:59:16Z,2023-05-01T14:59:16Z,0,another blockbuster come
2425,@nationfirst2146,2023-05-01T14:57:52Z,2023-05-01T14:57:52Z,0,super woman seriously 😒
2426,@cloudyjohnson7648,2023-05-01T14:56:27Z,2023-05-01T14:56:27Z,0,everyone support pedos get
2427,@kronslaughtkvlt5730,2023-05-01T14:56:13Z,2023-05-01T14:56:13Z,1,trailer drop date father die movie release son nd birthday mean word could ever describe 🥹
2428,@saru1635,2023-05-01T14:54:55Z,2023-05-01T14:54:55Z,0,cgi look like trash sry
2429,@GavinCapron-vj5en,2023-05-01T14:50:24Z,2023-05-01T14:50:24Z,0,michael keaton back
2430,@noddingrelieforg,2023-05-01T14:44:46Z,2023-05-01T14:44:46Z,0,think get cancel
2431,@najwand5854,2023-05-01T14:42:13Z,2023-05-01T14:42:13Z,2,’ wait watch this👍
2432,@GT-nh5zg,2023-05-01T14:41:56Z,2023-05-01T14:41:56Z,0,wow dc movie might beat marvel avenger movie actor spot
2433,@AKSHAYREJIII,2023-05-01T14:40:38Z,2023-05-01T14:40:38Z,0,crack trailer🎉
2434,@alex_5ft_microrapter,2023-05-01T14:37:22Z,2023-05-01T14:37:22Z,0,color kryptonian eye doesnt change theyre blue
2435,@skevoid,2023-05-01T14:32:02Z,2023-05-01T14:32:02Z,10,geez guy thats great job cgi actor learn nothing year since first attempt matrix reload
2436,@sodaboyph1514,2023-05-01T14:18:15Z,2023-05-01T14:18:31Z,0,im mcu dc keaton batman first superhero im root movie way
2437,@mahajir9,2023-05-01T14:06:16Z,2023-05-01T14:06:16Z,0,b swap gender continue meh
2438,@dustinspiker8898,2023-05-01T14:05:55Z,2023-05-01T14:05:55Z,0,remove predator ezra miller ill watch kick rock apparent kidnapperweirdo ruin verse dc try create studio double put garbage victim doesnt matter giant corporate medium campaign disgust go figure hollyweird protect idolize predator shocker
2439,@reginaldronquillo5792,2023-05-01T14:05:35Z,2023-05-01T14:05:35Z,0,dont let tragedy define
2440,@mamoonrasheed9534,2023-05-01T14:01:21Z,2023-05-01T14:01:21Z,0,nah animate flash point best 😶🤧
2441,@gusmurrayofficial,2023-05-01T13:58:58Z,2023-05-01T13:58:58Z,0,okay look insane
2442,@Brizlybear,2023-05-01T13:44:51Z,2023-05-01T13:44:51Z,0,l
2443,@pradiptaroy248,2023-05-01T13:44:19Z,2023-05-01T13:44:19Z,6,call trailer dc great comeback movie
2444,@rocknorris9508,2023-05-01T13:44:07Z,2023-05-01T13:44:07Z,0,look gunn fight keep film alive studio show willingness ice complete film batgirl show much believe movie actually help entire dceu way movie jam gunn ’ flashpoint moment look like ezra keaton bring agames
2445,@paradiseequity964,2023-05-01T13:37:10Z,2023-05-01T13:37:10Z,0,flash terrible hope lose soooo much money movie cast real flash guy rap girl didnt trash
2446,@brandonedwards4517,2023-05-01T13:37:04Z,2023-05-01T13:37:04Z,0,selinacatwoman
2447,@ElijahSarge,2023-05-01T13:36:02Z,2023-05-01T13:36:02Z,0,look great complete disgrace cavill leave
2448,@cham2118,2023-05-01T13:34:45Z,2023-05-01T13:34:45Z,0,many woman think deck superspeed movie over… imma say
2449,@rickgrimes4576,2023-05-01T13:34:14Z,2023-05-01T13:34:14Z,0,wow version batman
2450,@AJ-te6tf,2023-05-01T13:25:56Z,2023-05-01T13:25:56Z,0,flashpoint paradox twist lol
2451,@TechVidPlay,2023-05-01T13:22:28Z,2023-05-01T13:22:28Z,82,day since trailer release keep come back watch cant wait 🙌🙌🔥🔥
2452,@JR-jp7mi,2023-05-01T13:22:22Z,2023-05-01T13:22:22Z,0,wheres superman
2453,@xynathegamer,2023-05-01T13:19:19Z,2023-05-01T13:19:19Z,0,trailer look insane
2454,@michaelandrew4488,2023-05-01T13:15:23Z,2023-05-01T13:15:23Z,0,dramatic drum beat every movie trailer
2455,@abelyau1990,2023-05-01T13:07:16Z,2023-05-01T13:07:16Z,1,think supergirl suppose blonde hair 🤔
2456,@khoeraine28,2023-05-01T12:55:18Z,2023-05-01T12:55:18Z,0,ace hardware
2457,@elvingarcia3010,2023-05-01T12:54:49Z,2023-05-01T12:54:49Z,0,studio bring justice league shazam batman ww wonder woman black adam bird prey aquaman suicide squad dc league superpets
2458,@farismohammed758,2023-05-01T12:41:41Z,2023-05-01T12:41:41Z,0,batman movie wait
2459,@danieldonnelly3589,2023-05-01T12:30:36Z,2023-05-01T12:30:36Z,1,ever go learn batman work good creature night hide amongst shadow tim burton never would ’ keaton ’ batman run around desert broad daylight look dumb place
2460,@rodreeses,2023-05-01T12:26:46Z,2023-05-01T12:26:46Z,0,batman v supergirl dawn zod guest star flash look good
2461,@islamsobhy1996,2023-05-01T12:26:21Z,2023-05-01T12:26:21Z,0,wooooooow
2462,@neekoohkumar4506,2023-05-01T12:23:34Z,2023-05-01T12:23:34Z,0,ah yes hollywood try push sexual predator main movie good luck
2463,@Junkitt,2023-05-01T12:18:15Z,2023-05-01T12:18:15Z,0,flash
2464,@sarcasticstartrek7719,2023-05-01T12:17:42Z,2023-05-01T12:17:42Z,0,oh guy actually gon na work ezra drug addict paedophile wow ok
2465,@MrSeanmcgall,2023-05-01T12:16:51Z,2023-05-01T12:16:51Z,0,cant wait see live action child molestergroomer superhero kid always love comic hop molest flash
2466,@musfiqurrahman3995,2023-05-01T12:09:41Z,2023-05-01T12:09:41Z,0,guy wish ’ see flashpoint paradox
2467,@Adamatronamus,2023-05-01T12:04:50Z,2023-05-01T12:04:50Z,0,amaze top comment positive recent comment bring bunch valid concern
2468,@jamesf1558,2023-05-01T12:03:31Z,2023-05-01T12:03:31Z,0,batman trailer amaze
2469,@destavin6694,2023-05-01T11:59:37Z,2023-05-01T11:59:37Z,0,charafter lineup seem much excite justice league lineup hopefully permanent lol
2470,@darthren2016,2023-05-01T11:58:53Z,2023-05-01T12:00:20Z,0,supe
2471,@yahyaa8298,2023-05-01T11:57:36Z,2023-05-01T11:57:36Z,0,whole bollywood budget one movie
2472,@breakheart76,2023-05-01T11:50:40Z,2023-05-01T11:50:40Z,0,im youtuber❤ mera tech channel hai😊🎉 main appko help kar sakata hon😎🔥 nice video ❤
2473,@bradfab_fx,2023-05-01T11:46:53Z,2023-05-01T11:46:53Z,0,stand super h stand hope dunno symbol
2474,@Jr-mr2jk,2023-05-01T11:46:47Z,2023-05-01T11:46:47Z,0,look awesome
2475,@taekwondopig7226,2023-05-01T11:45:30Z,2023-05-01T11:45:30Z,0,ezra miller
2476,@paulj5336,2023-05-01T11:40:45Z,2023-05-01T11:40:45Z,0,oh woooooow 😍
2477,@MAROKIPLUS,2023-05-01T11:32:20Z,2023-05-01T11:32:20Z,0,deep feel
2478,@praseet0,2023-05-01T11:29:18Z,2023-05-01T11:29:18Z,0,wait flash webseries
2479,@Mr.ReanuKeeves,2023-05-01T11:23:02Z,2023-05-01T11:23:02Z,0,batman make flash suit oh day lol
2480,@logic9436,2023-05-01T11:21:50Z,2023-05-01T11:21:50Z,0,youre bad dc call quit
2481,@h3602,2023-05-01T11:15:31Z,2023-05-01T11:15:31Z,1,dc movie look mature marvel
2482,@mdalikazi,2023-05-01T11:12:30Z,2023-05-01T11:12:30Z,0,whats dislike
2483,@aussiekelamate4609,2023-05-01T11:08:43Z,2023-05-01T11:08:43Z,0,many fuking dc movie gon na remake
2484,@marks7921,2023-05-01T11:04:46Z,2023-05-01T11:04:46Z,1,possible promote rotten mad trash human like ezra unbelieveble
2485,@zxz5044,2023-05-01T11:02:24Z,2023-05-01T11:02:24Z,0,everything great except supergirl
2486,@AF-dt2qn,2023-05-01T11:02:12Z,2023-05-01T11:02:12Z,0,im batman
2487,@JustHackIt1,2023-05-01T10:55:14Z,2023-05-01T10:55:14Z,0,dc completely ruin flash movie get good get flashseries season
2488,@carriethemarrie,2023-05-01T10:50:10Z,2023-05-01T10:50:10Z,0,like say world collide june theatre clarify movie
2489,@umakantkumar7457,2023-05-01T10:47:09Z,2023-05-01T10:47:09Z,0,point dc start look like marvel fall begin
2490,@whincorbin1553,2023-05-01T10:44:53Z,2023-05-01T10:44:53Z,0,ok bile daro knightwhere christian bale
2491,@whincorbin1553,2023-05-01T10:43:18Z,2023-05-01T10:43:18Z,0,somebody please ai actor flash wont watch otherwise
2492,@BilalAtheist2525,2023-05-01T10:41:49Z,2023-05-01T10:41:49Z,0,impress wake society usa create female remake every character ever exist destroy cinema nonsense
2493,@TotemYuri,2023-05-01T10:35:09Z,2023-05-01T10:35:09Z,0,great super girl thank wake famine b
2494,@cemplace2439,2023-05-01T10:33:05Z,2023-05-01T10:33:05Z,2,couldnt see henry cavill supergirl movie 😢😢
2495,@CrazyGuy99,2023-05-01T10:19:06Z,2023-05-01T10:19:06Z,1,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
2496,@bottleofgreed4415,2023-05-01T10:18:58Z,2023-05-01T10:18:58Z,2,look like goofy fanmade trailer hold back laugh multiple time lol
2497,@jippieh3123,2023-05-01T10:13:24Z,2023-05-01T10:13:24Z,1,music sound like ark ’ soundtrack lol
2498,@clarence_claymore.,2023-05-01T10:05:58Z,2023-05-01T10:06:53Z,0,love hollywood wake make movie self proclaim feminist predator watch movie ezra miller ’ criminal derange man finally hurt someone ’ people pretend virtuous support lgbt first world group
2499,@fullyawakened,2023-05-01T10:04:06Z,2023-05-01T10:04:06Z,0,hahahahha martha maaaaaaarthaaaaaa lol
2500,@stevenethan4638,2023-05-01T10:04:00Z,2023-05-01T10:04:00Z,0,barry allen seem weak flash another flop film dc😂
2501,@hellomate2405,2023-05-01T10:00:15Z,2023-05-01T10:00:15Z,16,flash team batman kara hard time defeat zod show powerful superman take zod
2502,@amrmatar4285,2023-05-01T09:59:45Z,2023-05-01T10:01:21Z,0,many might agree ben affleck far best one impersonate batman wish wouldve continue
2503,@PandaSoul666,2023-05-01T09:54:11Z,2023-05-01T09:54:11Z,0,big fan everything dc marvel ’ never go pay something ezra miller it😅🤡
2504,@jagannathmohapatra6788,2023-05-01T09:24:35Z,2023-05-01T09:24:35Z,0,think robert pattinson new batman 😮
2505,@drivehunter779,2023-05-01T09:20:44Z,2023-05-01T09:20:44Z,0,дишманская компьютерная графика
2506,@bosse5228,2023-05-01T09:17:09Z,2023-05-01T09:17:09Z,0,❤❤
2507,@k.o.gpeople1594,2023-05-01T09:15:36Z,2023-05-01T09:15:36Z,0,hop something like animation flashpoint movie im complain
2508,@user-ud2xr3on6h,2023-05-01T09:13:06Z,2023-05-01T09:13:15Z,0,dc как же вам не понять что этот актер совершенно не подходит на роль флэша и костюм конченный слегка
2509,@xgracedowniex,2023-05-01T09:07:52Z,2023-05-01T09:07:52Z,0,cant help compare much good tv series 😂
2510,@epicbruhmoment6985,2023-05-01T09:05:30Z,2023-05-01T09:05:30Z,4,michael keaton batwing really cool thing ever put film
2511,@nidhishnayak,2023-05-01T09:00:52Z,2023-05-01T09:00:52Z,2,marvedc yes dc fan
2512,@lonnie224,2023-05-01T09:00:46Z,2023-05-01T09:00:46Z,1,way pay money watch movie ezra miller creep
2513,@RWFGHNSRH,2023-05-01T08:56:45Z,2023-05-01T08:56:45Z,0,look like cgi early
2514,@jamesbailey1908,2023-05-01T08:54:46Z,2023-05-01T08:54:46Z,2,ezra miller still allow act movie
2515,@LYRICS_AFRICA_,2023-05-01T08:39:12Z,2023-05-01T08:39:12Z,6,creative team behind flash movie do fantastic job bring barry allen story liferespect
2516,@luisperal7342,2023-05-01T08:32:51Z,2023-05-01T08:32:51Z,1,bruh always
2517,@atanukhatua3149,2023-05-01T08:30:32Z,2023-05-01T08:30:32Z,1,old bat man reveal nostalgic
2518,@zero6902,2023-05-01T08:26:29Z,2023-05-01T08:26:29Z,1,man michael keaton
2519,@joshuajohnson9610,2023-05-01T08:18:45Z,2023-05-01T08:18:45Z,1,indeed amaze superman guess trailer
2520,@rony5768,2023-05-01T08:13:24Z,2023-05-01T08:13:24Z,3,flash trailer month flash trailer day explain
2521,@frostyz3836,2023-05-01T08:06:56Z,2023-05-01T08:06:56Z,1,batsymbol reference end glider moon
2522,@michaelprinsloo7347,2023-05-01T08:01:34Z,2023-05-01T08:01:34Z,1,leths get nuths 🦇
2523,@abhijeetsinghyadav527,2023-05-01T07:53:43Z,2023-05-01T07:53:43Z,1,root nicholson cameo
2524,@gaminginohio-km4yu,2023-05-01T07:46:42Z,2023-05-01T07:46:42Z,0,tbh gavin opinion good actor one care flash flash ig look fire btw
2525,@ritwiksaini1442,2023-05-01T07:35:48Z,2023-05-01T07:35:48Z,1,actor cant see movie dont see barry allen series feel right role
2526,@raven_bard,2023-05-01T07:16:42Z,2023-05-01T07:16:42Z,13,oh please let movie good epic trailer make
2527,@manuelgarcia8858,2023-05-01T07:11:18Z,2023-05-01T07:11:18Z,0,’ bummer see another batman variant like christian bale
2528,@F_a0,2023-05-01T07:07:46Z,2023-05-01T07:07:46Z,1,need super man
2529,@schrodingerscat8031,2023-05-01T07:07:24Z,2023-05-01T07:07:24Z,1,marvel end game dc rise
2530,@alzikri2731,2023-05-01T07:05:35Z,2023-05-01T07:05:35Z,0,injustice flash turn back time fix everything
2531,@wajeeh.hassan,2023-05-01T07:05:32Z,2023-05-01T07:05:44Z,0,hmmm whole justic league movie revolve around flash like superman batman wonder woman movie 😒
2532,@harsha.kulkarni,2023-05-01T07:04:07Z,2023-05-01T07:04:07Z,1,marvel great character extraordinary visuals come executionstory tell enthral feel cinema dc always stand top eod
2533,@trijitroy1706,2023-05-01T07:03:12Z,2023-05-01T07:03:12Z,0,create problem run barry run solve run barry run
2534,@hiddengemsliteraryemporium,2023-05-01T07:02:28Z,2023-05-01T07:02:28Z,0,translation “ use star power fan service make good version ‘ way home ’ ”
2535,@kambuku__3670,2023-05-01T06:57:53Z,2023-05-01T06:57:53Z,0,sooo basically flash way home lol
2536,@theheadoftable-respect4139,2023-05-01T06:55:47Z,2023-05-01T06:55:47Z,0,scar possible end fit tribute legendary batman ’ go fight 🥺❤️
2537,@DuBstep115,2023-05-01T06:54:49Z,2023-05-01T06:54:49Z,0,new batman
2538,@laurancestreet1874,2023-05-01T06:53:46Z,2023-05-01T06:53:46Z,0,keaton ’ suit legendary
2539,@ShoeBum123,2023-05-01T06:51:47Z,2023-05-01T06:51:47Z,0,point nothing dc verse make sense guess go enjoy watch keaton batman
2540,@mechanicalturk5202,2023-05-01T06:51:26Z,2023-05-01T06:51:26Z,3,much like flashpoint im watch movie dropkick ezra miller
2541,@derekgoff4328,2023-05-01T06:46:31Z,2023-05-01T06:46:31Z,0,save ad money box office tank u ’ support pedophile company support pedophilia enjoy decline ’ dead wb dc comic
2542,@mx472000,2023-05-01T06:42:44Z,2023-05-01T06:42:44Z,0,gon na watch movie michael keaton ezra miller doesnt deserve ticket money
2543,@RealRen3977,2023-05-01T06:28:18Z,2023-05-01T06:28:18Z,0,super girl instead superman
2544,@hurtfixer_,2023-05-01T06:24:17Z,2023-05-01T06:24:17Z,0,flash beat woman wake dc trash movie aint watchin wouldnt know
2545,@ben-bg8zp,2023-05-01T06:09:42Z,2023-05-01T06:09:42Z,0,basically flashpoint paradox
2546,@everlels7608,2023-05-01T06:07:37Z,2023-05-01T06:07:37Z,0,multiverse movie try use nostalgia market movie challenge impossible
2547,@Ruchir1712,2023-05-01T06:02:30Z,2023-05-01T06:02:30Z,2,soooooooo pump movie dc please disappoint 😢🤞🏻
2548,@TheBrokenAmbivert,2023-05-01T05:58:13Z,2023-05-01T05:58:13Z,0,marvel era dc bat signal shin bright sky
2549,@rex-tamil,2023-05-01T05:47:33Z,2023-05-01T05:47:33Z,1,movie gon na gem 💎
2550,@richardtruong7246,2023-05-01T05:41:10Z,2023-05-01T05:41:10Z,0,wow ’ wait
2551,@legendkiller1290,2023-05-01T05:39:49Z,2023-05-01T05:39:49Z,867,see batman glide like bring back many memory give goosebump need add scene like glide new film ’ classic batman
2552,@damon4512,2023-05-01T05:30:15Z,2023-05-01T05:30:15Z,0,honestly im surprise want see lol
2553,@reinardjumao867,2023-05-01T05:27:44Z,2023-05-01T05:27:44Z,0,really one time separate art artist movie look sick ezra milla
2554,@DMR500,2023-05-01T05:24:30Z,2023-05-01T05:24:30Z,0,cant see good feel sorry
2555,@uthsavbalaraju4072,2023-05-01T05:16:05Z,2023-05-01T05:16:05Z,0,batman look little thin
2556,@a.7q474,2023-05-01T05:12:20Z,2023-05-01T05:12:20Z,0,❤❤❤❤❤🔥🔥🔥🔥🔥
2557,@duongdisney,2023-05-01T05:10:36Z,2023-05-01T05:10:36Z,0,long movie runtime
2558,@saninjesse,2023-05-01T05:07:35Z,2023-05-01T05:07:35Z,0,who girl super suit
2559,@NinjapowerMS,2023-05-01T04:53:34Z,2023-05-01T04:53:34Z,0,keaton thomas wayne role movie
2560,@steverogers7211,2023-05-01T04:50:00Z,2023-05-01T04:50:00Z,0,cgi look terrible like blizzard good scene year ago
2561,@lokragaming1103,2023-05-01T04:36:12Z,2023-05-01T04:36:12Z,1,go dc ’ best movie👍
2562,@lowcrbnaman8596,2023-05-01T04:34:02Z,2023-05-01T04:34:02Z,0,dc make amaze trailer average movie since batman v superman
2563,@commiessuckballs2287,2023-05-01T04:26:12Z,2023-05-01T04:26:12Z,0,wow ezra miller merely base wiki bio call theythem like mouse pocket much le show various news feed citizenfreepress come across abusive pedo genderbending nutjob would watch guy support ticket sale pas
2564,@rocko0214,2023-05-01T04:25:35Z,2023-05-01T04:25:52Z,0,theyre sell flash movie focus batman get trailer cgi look bad man steel
2565,@nilesrodriguez4343,2023-05-01T04:19:32Z,2023-05-01T04:19:32Z,0,zoom gon na show nah
2566,@asifkalam9190,2023-05-01T04:19:02Z,2023-05-01T04:19:02Z,0,umm……
2567,@davidwhite6691,2023-05-01T04:15:27Z,2023-05-01T04:15:27Z,1,wow new wake super thing whatever call theythem go back superman
2568,@user-fr9dw3zo1s,2023-05-01T04:05:22Z,2023-05-01T04:05:22Z,0,stop give u entire movie trailer
2569,@keelerkelty6417,2023-05-01T04:03:04Z,2023-05-01T04:03:04Z,1,look pretty good hopefully pull
2570,@crpro5420,2023-05-01T03:59:38Z,2023-05-01T03:59:38Z,1,bang stop complain enjoy dc turn
2571,@visheshdagra2045,2023-05-01T03:55:43Z,2023-05-01T03:55:43Z,0,amaze grant gustin
2572,@olos5437,2023-05-01T03:53:37Z,2023-05-01T03:53:37Z,0,seem like lot poor cg look goo
